path,label,class_name,split
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22435381.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33672552.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21919380.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19669209.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19458506.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21244229.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33811440.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34235365.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19141804.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34466741.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19669133.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34144562.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33730489.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19133245.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33870860.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33693953.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19697180.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22052164.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21985974.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34030064.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20299713.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33775258.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33924848.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19125329.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22311399.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22311329.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34102224.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34197043.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22312045.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33788562.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33899281.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33695534.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33958911.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22773104.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33850733.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21938248.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22046058.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_18852451.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33671429.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19129456.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34091111.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34069275.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_18849043.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22312182.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22063244.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33888269.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20092574.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33917009.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19790377.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19696935.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19790378.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34409552.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33914689.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21930004.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20455671.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34359476.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22435382.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20574085.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19118156.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21918508.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20462695.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21986107.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33845883.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20572844.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21937906.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22189194.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34405075.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33929452.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22789254.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33702645.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20597361.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20935425.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20374020.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19810204.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_18816875.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19008109.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33962332.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19172405.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34378448.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22047210.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33534949.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22182823.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33763503.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19668925.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22473694.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19558979.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19140735.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_21920242.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19151634.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34549938.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20477177.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34198686.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33393696.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33568602.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34435390.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22052237.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33725352.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34268682.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19129265.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20574067.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34243969.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33938096.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19790332.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34238780.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33905512.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19963878.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19345128.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33932977.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19458676.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22046779.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19141805.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21918689.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20938672.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19458556.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19810167.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33568114.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33564629.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34030058.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19463441.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_21984368.wav,0,real,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_18837118.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_34128311.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22926115.wav,1,fake,test
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33957180.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19766756.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22047676.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20938670.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20572837.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_19821911.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20462624.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22313702.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33803455.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_22313359.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_33706304.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33968741.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_34165264.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19151619.wav,1,fake,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19954552.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33762337.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33749270.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33676023.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_19670361.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_20936026.wav,1,fake,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_33870860.wav,0,real,train
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/real/common_voice_es_20273366.wav,0,real,val
/Users/jonassoh/Documents/10707-project/datasets/es/commonvoice-es/fake/common_voice_es_22047644.wav,1,fake,test
